88702360,"Rua Júlio Boppré, de 2190/2191 ao fim",Oficinas,9867,24
88702370,"Rua Minas Gerais, de 1751/1752 ao fim",Oficinas,9867,24
88702375,Rua Senador Arnor Damiani,Oficinas,9867,24
88702380,"Rua Engenheiro Aníbal Torres Costa, até 416/417",Oficinas,9867,24
88702385,Rua Ivo de Deus Duarte,Oficinas,9867,24
88702386,Rua Otávio Sebastião,Oficinas,9867,24
88702390,Rua Alfredo Bernadine,Oficinas,9867,24
88702395,Rua Cyro Malaquias da Silva,Oficinas,9867,24
88702400,Rua Marcos Manoel de Farias,Oficinas,9867,24
88702405,Rua Raul Zabot,Oficinas,9867,24
88702406,Rua Pedro Antônio de Oliveira,Oficinas,9867,24
88702407,Rua José Espíndola,Oficinas,9867,24
88702410,"Rua Antônio Lapolli Sobrinho, até 47/48",Oficinas,9867,24
88702411,"Rua Antônio Lapolli Sobrinho, de 49/50 ao fim",Oficinas,9867,24
88702412,Rua Nossa Senhora de Fátima,Oficinas,9867,24
88702413,Rua Olivio José Bressan,Monte Castelo,9867,24
88702414,Rua Fanor de Freitas,Oficinas,9867,24
88702415,Travessa Otília Vieira Machado,Oficinas,9867,24
88702420,Rua Ângelo Zamparetti,Oficinas,9867,24
88702424,Rua Nilson Martins,Oficinas,9867,24
88702425,Rua José Peicher Lisboa,Oficinas,9867,24
88702427,Rua Gonzaga Mendes da Silva,Oficinas,9867,24
88702429,Rua Alcides Marcos,Oficinas,9867,24
88702430,Rua Hermínio de Menezes,Oficinas,9867,24
88702431,Rua Ilda Bressan Simoni,Oficinas,9867,24
88702435,Rua Martinho Bressan,Oficinas,9867,24
88702438,Rua Patrício Higínio Mendonça,Monte Castelo,9867,24
88702446,Rua Caminho da Luz,Oficinas,9867,24
88702448,Rua Maria de Nazaré,Oficinas,9867,24
88702450,"Rua José Nicolau de Carvalho, de 1501/1502 a 1599/1600",Oficinas,9867,24
88702451,"Rua José Nicolau de Carvalho, de 1601/1602 a 1699/1700",Oficinas,9867,24
88702470,Rua Antônio Lydio Zabot,Monte Castelo,9867,24
88702473,Rua Saul Wanderlindi,Oficinas,9867,24
88702475,Rua Sabino Favarin,Oficinas,9867,24
88702480,Rua Professora Mylma Neves Cargnin,Oficinas,9867,24
88702490,Rua Remacklo Locks,Oficinas,9867,24
88702491,Rua Tibério Nandi,Oficinas,9867,24
88702492,Rua Professor Venício Natalino Modolon Rechia,Oficinas,9867,24
88702493,Rua Engenheiro Rogério Medeiros de Oliveira,Oficinas,9867,24
88702494,Rua Deodato Pedrozo,Oficinas,9867,24
88702495,Rua Irineu Leopoldina,Oficinas,9867,24
88702496,Rua Miguel Manoel Gonçalves,Oficinas,9867,24
88702497,Rua Rodolfo Souza,Oficinas,9867,24
88702498,Rua João Anacleto Alves,Oficinas,9867,24
88702500,"Rua Sílvio Burigo, até 965/966",Oficinas,9867,24
88702501,"Rua Sílvio Burigo, de 967/968 a 2164/2165",Monte Castelo,9867,24
88702502,Rua Manoel Luzidero Alves,Monte Castelo,9867,24
88702503,Rua Mário Paulo Maria,Monte Castelo,9867,24
88702504,"Rua Sílvio Burigo, de 2166/2167 ao fim",Monte Castelo,9867,24
88702508,Rua José Guarezi,Monte Castelo,9867,24
88702510,"Rua Bernardino Silva, até 206/207",Monte Castelo,9867,24
88702512,Rua Vespúcio Claudino,Monte Castelo,9867,24
88702520,Rua Vitorino Gomes Fernandes,Monte Castelo,9867,24
88702530,"Rua Júlio Matias de Souza, até 279/280",Monte Castelo,9867,24
88702540,"Rua Dalfredo Luiz Geremias, até 292/293",Monte Castelo,9867,24
88702550,Rua Eponina Alves Martins,Monte Castelo,9867,24
88702560,Rua Geremias Bristtot,Monte Castelo,9867,24
88702561,Rua Dorli Brunatto Menegaz,Monte Castelo,9867,24
88702563,Rua Ambrósio Bressan,Monte Castelo,9867,24
88702570,Rua Joaquim Ângelo,Monte Castelo,9867,24
88702574,Rua Guirino Molon,Monte Castelo,9867,24
88702575,Rua Pedro Botega,Monte Castelo,9867,24
88702579,Rua José Serafim Agostinho,Monte Castelo,9867,24
88702580,Rua Hercílio Ângelo,Monte Castelo,9867,24
88702583,Rua Olavo Acácio Marques,Monte Castelo,9867,24
88702590,Rua José Favarim,Monte Castelo,9867,24
88702595,Rua Manoel Anacleto,Monte Castelo,9867,24
88702600,"Rua Antônio Borges, de 1403/1404 ao fim",Monte Castelo,9867,24
88702610,Travessa Raulino Constant,Oficinas,9867,24
88702611,Rua Saul Wanderlindi,Monte Castelo,9867,24
88702620,Rua Abel Bressan,Monte Castelo,9867,24
88702622,Rua Elza Martins Bressan,Monte Castelo,9867,24
88702643,Rua Wilmar Pedro Fortunato,Monte Castelo,9867,24
88702660,Rua Elizeu Bressan,Monte Castelo,9867,24
88702661,Rua Lucirio Evaristo Nunes,Monte Castelo,9867,24
88702670,Rua Virgílio Parisi Duarte,Monte Castelo,9867,24
88702680,Rua Pedro Magalhães de Castro,Monte Castelo,9867,24
88702685,Rua Pascoal Vitorassi,Monte Castelo,9867,24
88702700,Avenida Severiano Albino Corrêa,Fábio Silva,9867,24
88702702,Rua Nicanor Rodrigues de Moraes,Fábio Silva,9867,24
88702704,Estrada Geral da Guarda,São João (Margem Direita),9867,24
88702705,Rua Santos João Anacleto da Silva,São João (Margem Direita),9867,24
88702709,Rua Luiz Orlandi,Fábio Silva,9867,24
88702710,Rua Sebastião Mendes de Farias,Fábio Silva,9867,24
88702711,Rua José Venâncio,São João (Margem Direita),9867,24
88702715,Avenida Marechal Deodoro da Fonseca,Fábio Silva,9867,24
88702720,Rua Alexandre de Bona,Fábio Silva,9867,24
88702730,Rua Fortunato Brunato,Fábio Silva,9867,24
88702735,Rua Jovelino Caetano Barbosa,Fábio Silva,9867,24
88702736,Rua Lydia Cardoso,Fábio Silva,9867,24
88702737,Rua Ire Luiz de Oliveira,São João (Margem Direita),9867,24
88702743,Rua Ivonete Marques Demétrio,Fábio Silva,9867,24
88702745,Rua José Paulo da Silva,Fábio Silva,9867,24
88702750,Rua Paulo Antunes dos Santos,Fábio Silva,9867,24
88702760,Rua Pedro João Machado,Fábio Silva,9867,24
88702765,Rua João José Eufrazio,Fábio Silva,9867,24
88702767,Rua Antônio da Silva,Fábio Silva,9867,24
88702768,Rua Fernando Esmeraldino de Menezes,Fábio Silva,9867,24
88702770,Rua Nilo Pinto Sobrinho,Fábio Silva,9867,24
88702780,Rua Pedro Esmeraldino Menezes,Fábio Silva,9867,24
88702788,Rua Maria Duarte Matias,Fábio Silva,9867,24
88702790,Rua Luiz João Mina,Fábio Silva,9867,24
88702791,Beco Tomaz Estevam Alves,Fábio Silva,9867,24
88702800,Rua Treze de Maio,Fábio Silva,9867,24
88702801,Rua Bonozo Durval Antunes,São João (Margem Direita),9867,24
88702802,Rua Mario Mendonça,São João (Margem Direita),9867,24
88702805,Rua Hugo Sant'anna,São João (Margem Direita),9867,24
88702808,Rua Pedro Silva,Fábio Silva,9867,24
88702810,Rua Rodolfo Bento Ribeiro,Fábio Silva,9867,24
88702811,Rua Laelso Esmeraldino,São João (Margem Direita),9867,24
88702815,Travessa Lindolfo Marques de Figueiredo,São João (Margem Direita),9867,24
88702817,Rua Manoel Artur Paes,São João (Margem Direita),9867,24
88702818,Rua Pedro Genovez Neto,São João (Margem Direita),9867,24
88702819,Rua Helena Tavares de Farias,São João (Margem Direita),9867,24
88702820,Rua Paulo Orlandi,Fábio Silva,9867,24
88702821,Rua Ignêz Valmira Giraldi,São João (Margem Direita),9867,24
88702822,Rua Isidoro Fornasa,São João (Margem Direita),9867,24
88702823,Rua Januário Corrêa Koch,São João (Margem Direita),9867,24
88702825,Rua Antônio Olívio Benedet,São João (Margem Direita),9867,24
88702830,Rua Dorvino Coradini,Fábio Silva,9867,24
88702833,Beco João José Maria,São João (Margem Direita),9867,24
88702840,"Rodovia BR-101, do km 338,001 ao km 338,999 - lado ímpar",Fábio Silva,9867,24
88702841,Rua Paulo José Patrício da Cruz,São João (Margem Direita),9867,24
88702844,Rua Joaquina Farias da Silva,São João (Margem Direita),9867,24
88702845,Rua Paulo João dos Reis,São João (Margem Direita),9867,24
88702847,Rua Quirino Machado Pacheco,São João (Margem Direita),9867,24
88702853,Rua Alípio Medeiros,São João (Margem Direita),9867,24
88702854,Rua Joceli da Silva,São João (Margem Direita),9867,24
88702856,Rua Helena Medeiros Brunato,São João (Margem Direita),9867,24
88702859,Rua Silvino Burigo,São João (Margem Direita),9867,24
88702864,Rua Celso Francisco Tonelli,São João (Margem Direita),9867,24
88702865,Rua Maria Sachetti Antunes,São João (Margem Direita),9867,24
88702867,Rua Maria Neide Beltrame da Silva,São João (Margem Direita),9867,24
88702868,Rua Milton Esmeraldino de Menezes,São João (Margem Direita),9867,24
88702869,Rua Zulma Bittencourt Alves,São João (Margem Direita),9867,24
88702870,Rua Moisés Farias,São João (Margem Direita),9867,24
88702872,Rua João Tramontin Farias,São João (Margem Direita),9867,24
88702873,Rua Pedro Menegaz,São João (Margem Direita),9867,24
88702874,Rua Sílvio Menegaz,São João (Margem Direita),9867,24
88702878,Rua Sebastião Simão,São João (Margem Direita),9867,24
88702880,Rua Bernardo Teodoro Gonçalves,São João (Margem Direita),9867,24
88702885,Estrada Alto Pedrinhas,São João (Margem Direita),9867,24
88702886,Rua José Mateus,São João (Margem Direita),9867,24
88702887,Rua Jovêncio Bernardo,São João (Margem Direita),9867,24
88702888,Rua Luiz Matheus,São João (Margem Direita),9867,24
88702890,Rua Antônio Serafin Gonçalves,São João (Margem Direita),9867,24
88702891,Rua Eduardo Manoel Simão,São João (Margem Direita),9867,24
88702893,Rua José Manoel Borges,São João (Margem Direita),9867,24
88702894,Rua Aceliria Patrício Simão,São João (Margem Direita),9867,24
88702897,Rua Sivirino Bernardo de Medeiros,São João (Margem Direita),9867,24
88702898,Rua José de Souza Borges,São João (Margem Direita),9867,24
88702990,"Panifício KM60, Rua Bernardo Teodoro Gonçalves, 317",,9867,24
88702991,"Mercado Ofertex, Rod. Norberto Brunato, 4975",,9867,24
88702992,"Mercado Redivo, Rod. Norberto Brunato, s/n",,9867,24
88703000,"Rodovia BR-101, do km 338,000 ao km 338,998 - lado par",Sertão dos Correias,9867,24
88703015,Rua Tereza Mufato de Bona Porton,Cruzeiro,9867,24
88703020,Rua Abel Traldi,Cruzeiro,9867,24
88703100,Rua João Santiago,São Cristóvão,9867,24
88703102,Rua José Carlos Aguiar,São Cristóvão,9867,24
88703103,Rua Antonio José Guarezzi,São Cristóvão,9867,24
88703105,"Rodovia BR-101, do km 339,000 ao fim",São Cristóvão,9867,24
88703106,Rua dos Pássaros,São Cristóvão,9867,24
88703107,Rua João de Espíndola,São Cristóvão,9867,24
88703108,Rua das Flores,São Cristóvão,9867,24
88703110,Rua Maurício Israel Lemos,São Cristóvão,9867,24
88703111,Rua Severino Favarin,São Cristóvão,9867,24
88703112,Rua Bela Vista,São Cristóvão,9867,24
88703115,Rua Honorata Fornaza Favarin,São Cristóvão,9867,24
88703120,Rua Lorenço Favarin,São Cristóvão,9867,24
88703125,Rua Antenor da Silva Lemos,São Cristóvão,9867,24
88703140,Rua Almerinda de Souza Carlos,São Cristóvão,9867,24
88703145,Rua Adolfo Jose de Souza,São Cristóvão,9867,24
88703150,Rua Delinda de Faveri Guarezi,São Cristóvão,9867,24
88703200,Rua Ângelo de Bona,São Cristóvão,9867,24
88703210,Rua Inácio Margotti,São Cristóvão,9867,24
88703215,Rua Nilo Manoel Luiz,São Cristóvão,9867,24
88703220,Rua Antônio João de Souza,São Cristóvão,9867,24
88703300,Rua Antônio Zaccaron,São Cristóvão,9867,24
88703310,Rua Pedro João da Silva,São Cristóvão,9867,24
88703320,Rua Elias Zanela,São Cristóvão,9867,24
88703330,Rua Domingos Natal Guarezi,São Cristóvão,9867,24
88703335,Rua Vitório Guarezi,São Cristóvão,9867,24
88703340,Rua Soraia Fernandes Mazzuco,São Cristóvão,9867,24
88703345,Rua José Manoel Garcia,São Cristóvão,9867,24
88703348,Rua Orlandino Passarela,São Cristóvão,9867,24
88703349,Rua Martinho Guarezi,São Cristóvão,9867,24
88703350,Rua Avelino Zacaron,São Cristóvão,9867,24
88703400,Rua José Botega,São Cristóvão,9867,24
88703410,Praça Natal Guarezi,São Cristóvão,9867,24
88703440,Rua Tomaz Souza Brasil,São Cristóvão,9867,24
88703450,Rua Eraci dos Santos Lima,São Cristóvão,9867,24
88703460,Rua Egídio João dos Santos,São Cristóvão,9867,24
88703470,Rua Manoel Lemos Brasil,São Cristóvão,9867,24
88703475,Rua Ambrózio Guarezi,São Cristóvão,9867,24
88703477,Rua Jorge Medeiros da Motta,São Cristóvão,9867,24
88703480,Rua Albino Miguel da Mota,São Cristóvão,9867,24
88703490,Rua Paulo Souza Brasil,São Cristóvão,9867,24
88703494,Rua Isaura Guaresi,São Cristóvão,9867,24
88703495,Rua Arino Luiz da Silva,São Cristóvão,9867,24
88703497,Rua Celso Vitoreti de Souza,São Cristóvão,9867,24
88703500,Rua Prudêncio Martins,São Cristóvão,9867,24
88703550,Rua Eliziário de Cezaro Cavaler,São Cristóvão,9867,24
88703560,Rua Lucas Alves de Souza,São Cristóvão,9867,24
88703602,Rua Sérgio Araújo,Sertão dos Correias,9867,24
88703650,Rua Dom Anselmo Pietrula,Sertão dos Correias,9867,24
88703652,Rua Dionísio Manoel Guarezi,Sertão dos Correias,9867,24
88703653,Rua Maria Ramos Fernandes,Sertão dos Correias,9867,24
88703654,Rua José da Cruz,Sertão dos Correias,9867,24
88703656,Rua João Bissoni,Sertão dos Correias,9867,24
88703657,Rua Alberto Lanzendorf,Sertão dos Correias,9867,24
88703658,Rua Pedro Isidoro da Silva,Sertão dos Correias,9867,24
88703660,Rua Sabino de Pieri Bardini,Sertão dos Correias,9867,24
88703680,Rua José Melquides Corrêa,Sertão dos Correias,9867,24
88703684,Rua Apolinário de Prá Corrêa,Sertão dos Correias,9867,24
88703990,"Sertãos dos Corrêas, Rodovia Alfredo Anacleto da Silva, s/n",,9867,24
88704000,"Avenida José Acácio Moreira, até 359 - lado esquerdo",Morrotes,9867,24
88704001,"Avenida José Acácio Moreira, de 360 a 787 - lado esquerdo",Dehon,9867,24
88704010,Rua Pedro Lemos,Morrotes,9867,24
88704020,Rua Otília da Silva Duarte,Morrotes,9867,24
88704030,Rua Padre Antônio Berckembroch,Morrotes,9867,24
88704035,"Rua Wenceslau Alves dos Santos, até 599/600",Morrotes,9867,24
88704040,"Rua Tiradentes, até 230/231",Morrotes,9867,24
88704041,"Rua Tiradentes, de 232/233 ao fim",Morrotes,9867,24
88704050,Rua Tarquinio Balsini,Morrotes,9867,24
88704060,"Rua Antônio Nunes dos Santos, até 559/560",Morrotes,9867,24
88704070,"Rua Martinho Ghizzo, até 1019/1020",Dehon,9867,24
88704079,Rua Osmar Cordeiro,Dehon,9867,24
88704080,Rua Padre Dionísio da Cunha Laudt,Dehon,9867,24
88704090,"Rua Simeão Esmeraldino de Menezes, até 819/820",Dehon,9867,24
88704100,"Rua São João, até 900/901",Morrotes,9867,24
88704110,"Rua Almir dos Santos Miranda, até 438/439",Morrotes,9867,24
88704120,"Rua Anastácio Theófilo Teixeira, até 253/254",Morrotes,9867,24
88704122,Rua Antônio Tomáz Albino,Morrotes,9867,24
88704125,Rua Silvino Bez Fontana,Morrotes,9867,24
88704127,Rua Imaculada Conceição,Morrotes,9867,24
88704130,"Rua Luiz Saviatto, até 1320/1321",Morrotes,9867,24
88704135,Travessa Catarina Koch,Morrotes,9867,24
88704140,"Rua Alberto Motta, até 328/329",Morrotes,9867,24
88704141,"Rua Alberto Motta, de 330/331 ao fim",Morrotes,9867,24
88704150,"Rua Aristeu de Oliveira, até 699/700",Morrotes,9867,24
88704160,Rua Pedro Cavalcante,Morrotes,9867,24
88704170,"Rua Deputado Olices Pedro de Caldas, até 648/649",Morrotes,9867,24
88704180,"Rua Cândido Darela, até 256/257",Morrotes,9867,24
88704181,Rua Vereador Lindomar Manoel de Sousa,Morrotes,9867,24
88704200,"Avenida Expedicionário José Pedro Coelho, até 449/450",Dehon,9867,24
88704201,"Avenida Expedicionário José Pedro Coelho, de 451/452 a 795/796",Dehon,9867,24
88704210,Rua Capitão Alexandre de Sá,Dehon,9867,24
88704212,"Rua Anastácio Theófilo Teixeira, de 303/304 a 999/1000",Dehon,9867,24
88704220,"Rua Antônio Hulse, até 421/422",Dehon,9867,24
88704225,"Rua Silvino Moreira Lima Sobrinho, até 799/800",Dehon,9867,24
88704230,Rua Irineu Pedro Hoffmann,Dehon,9867,24
88704233,Rua Hamilton Antunes de Souza,Dehon,9867,24
88704235,Rua Ronildo de Freitas Gomes,Dehon,9867,24
88704240,"Rua Vigário José Poggel, até 599/600",Dehon,9867,24
88704250,"Rua Luíz Corrêa de Souza, de 231/232 a 829/830",Dehon,9867,24
88704260,"Rua Jorge Lacerda, até 1018/1019",Humaitá,9867,24
88704262,"Avenida Expedicionário José Pedro Coelho, de 1201/1202 a 1299/1300",Humaitá,9867,24
88704269,"Rua Duque de Caxias, de 456/457 a 899/900",Humaitá,9867,24
88704270,"Rua Duque de Caxias, até 454/455",Dehon,9867,24
88704280,Rua Alexandrino Barreto,Centro,9867,24
88704290,"Rua Luís Pedro Oliveira, de 303/304 a 1552/1553",Dehon,9867,24
88704296,"Rua Deputado Olices Pedro de Caldas, de 650/651 a 1199/1200",Dehon,9867,24
88704300,"Avenida Presidente Getúlio Vargas, até 2094/2095",Humaitá,9867,24
88704301,"Avenida Presidente Getúlio Vargas, de 2096/2097 a 2418/2419",Humaitá,9867,24
88704306,"Avenida Expedicionário José Pedro Coelho, de 0797/798 a 1158/1159",Humaitá,9867,24
88704310,"Rua Januário Alves Garcia, até 266/267",Centro,9867,24
88704311,"Rua Januário Alves Garcia, de 268/269 a 560/561",Centro,9867,24
88704312,"Rua Januário Alves Garcia, de 562/563 a 1211/1212",Centro,9867,24
88704315,"Rua Antônio Hulse, de 423/424 a 847/848",Humaitá,9867,24
88704316,"Rua Antônio Hulse, de 849/850 a 1360/1361",Humaitá,9867,24
88704320,"Rua Vereador Manoel Brígido Costa, até 1255/1256",Humaitá,9867,24
88704330,"Rua Pio XII, de 308/309 a 1001/1002",Dehon,9867,24
88704340,Travessa Miguel Souza Reis,Centro,9867,24
88704350,"Rua Padre Geraldo Spettmann, até 1998/1999",Humaitá,9867,24
88704360,"Rua Coronel José Martins Cabral, até 1356/1357",Humaitá,9867,24
88704370,"Rua Silvino Moreira Lima Sobrinho, de 801/802 ao fim",Humaitá,9867,24
88704375,"Rua Simeão Esmeraldino de Menezes, de 821/822 ao fim",Humaitá,9867,24
88704380,"Rua Wenceslau Alves dos Santos, de 601/602 ao fim",Humaitá,9867,24
88704386,"Rua Anastácio Theófilo Teixeira, de 1051/1052 ao fim",Humaitá,9867,24
88704390,"Rua Luiz Saviatto, de 1322/1323 ao fim",Humaitá,9867,24
88704395,"Rua Aristeu de Oliveira, de 701/702 ao fim",Humaitá,9867,24
88704397,"Rua Deputado Olices Pedro de Caldas, de 1201/1202 ao fim",Humaitá,9867,24
88704400,"Rua Roberto Zumblick, até 1388/1389",Humaitá,9867,24
88704410,"Avenida Patrício Lima, de 412 a 1134 - lado par",Humaitá,9867,24
88704411,"Avenida Patrício Lima, de 413 a 1161 - lado ímpar",Humaitá,9867,24
88704415,Servidão Romualdo Pereira dos Santos,Humaitá,9867,24
88704420,Rua Manoel Antunes Teixeira,Humaitá,9867,24
88704423,Travessa João Antônio Pereira,Humaitá,9867,24
88704425,Rua Augusto Muraro,Humaitá,9867,24
88704430,Travessa Lourenço Falchetti,Centro,9867,24
88704440,"Rua Rubens Faraco, de 361/362 a 1111/1112",Humaitá,9867,24
88704455,Beco Santo Afonso,Humaitá,9867,24
88704460,"Rua Amarildo José da Rosa, lado direito",Humaitá,9867,24
88704470,Rua Álvaro Antônio Fermiano,Humaitá,9867,24
88704480,Rua Antônio Luiz Corrêa Kuerten,Humaitá,9867,24
88704490,Rua Leoberto Leal,Humaitá,9867,24
88704500,Rua Cuba,Humaitá,9867,24
88704501,Rua Sérgio Fernandes Pereira,Humaitá,9867,24
88704510,Rua Alberto Knabben,Humaitá,9867,24
88704520,Rua Carlos Gomes,Humaitá,9867,24
88704530,"Avenida Expedicionário José Pedro Coelho, de 1160/1161 a 1199/1200",Revoredo,9867,24
88704540,"Rua Januário Alves Garcia, de 1213/1214 ao fim",Humaitá,9867,24
88704545,Travessa Rondônia,Humaitá,9867,24
88704550,"Rua Antônio Hulse, de 1362/1363 a 1509/1510",Humaitá,9867,24
88704553,"Rua Luíz Corrêa de Souza, até 229/230",Centro,9867,24
88704557,"Avenida José Acácio Moreira, de 788 ao fim - lado esquerdo",Centro,9867,24
88704560,Travessa Amapá,Humaitá,9867,24
88704561,"Rua Luís Pedro Oliveira, até 301/302",Centro,9867,24
88704565,"Rua Pio XII, até 306/307",Centro,9867,24
88704570,"Rua Vereador Manoel Brígido Costa, de 1257/1258 ao fim",Humaitá,9867,24
88704580,Travessa Roraima,Humaitá,9867,24
88704583,"Avenida Patrício Lima, até 411 - lado ímpar",Centro,9867,24
88704585,"Avenida Patrício Lima, até 410 - lado par",Centro,9867,24
88704587,Rua Manoel Antunes Teixeira,Centro,9867,24
88704590,"Rua Duque de Caxias, de 901/902 ao fim",Humaitá,9867,24
88704591,"Rua Rubens Faraco, até 359/360",Centro,9867,24
88704600,Rua Espanha,Humaitá,9867,24
88704610,Travessa Aprígio de Sá,Revoredo,9867,24
88704620,Rua Itália,Revoredo,9867,24
88704625,Rua Araranguá,Revoredo,9867,24
88704630,Rua Paulo Jacob May,Revoredo,9867,24
88704636,Travessa Nélvio Pedro Berti,Revoredo,9867,24
88704640,"Rua Antônio Hulse, de 1551/1552 ao fim",Revoredo,9867,24
88704650,"Rua Amarildo José da Rosa, lado direito",Revoredo,9867,24
88704670,Rua Padre Nóbrega,Revoredo,9867,24
88704680,Rua Blumenau,Revoredo,9867,24
88704690,Rua Joinville,Revoredo,9867,24
88704700,Avenida Presidente Tancredo Neves,Revoredo,9867,24
88704710,Rua Jorge Silvestre,Revoredo,9867,24
